car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_DF50CA23,Honda,Civic,20 vtec turbo type r limited edition 5dr,Honda Civic Type-R2.0 VTEC Turbo Type R Limited Edition 5dr Specs & dimensions,2017,,1996.0,4.0,315.0,400.0,1358.0,Front wheel drive,Manual,Turbocharged,Petrol,,,270.4,168.0,5.5,191.0,https://www.parkers.co.uk/honda/civic/type-r-2017/20-vtec-turbo-type-r-limited-edition-5dr/specs/
CAR_99B29934,Honda,Civic,20 vtec turbo type r sport line 5dr,Honda Civic Type-R2.0 VTEC Turbo Type R Sport Line 5dr Specs & dimensions,2017,,1996.0,4.0,315.0,400.0,1380.0,Front wheel drive,Manual,Turbocharged,Petrol,,,270.4,168.0,5.6,187.0,https://www.parkers.co.uk/honda/civic/type-r-2017/20-vtec-turbo-type-r-sport-line-5dr/specs/
CAR_6B1E85EB,Honda,Civic,20 ehev advance 5dr cvt,Honda Civic Hatchback2.0 eHEV Advance 5dr CVT Specs & dimensions,2022,,1993.0,4.0,140.0,186.0,1500.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,178.6,111.0,7.8,114.0,https://www.parkers.co.uk/honda/civic/hatchback-2022/20-ehev-advance-5dr-cvt/specs/
CAR_31D3B274,Honda,Civic,20 vtec turbo type r 5dr,Honda Civic Type-R2.0 VTEC Turbo Type R 5dr Specs & dimensions,2023,,1996.0,4.0,324.0,420.0,1429.0,Front wheel drive,Manual,Turbocharged,Petrol,,,275.2,171.0,5.2,189.0,https://www.parkers.co.uk/honda/civic/type-r-2023/20-vtec-turbo-type-r-5dr/specs/
CAR_AC9FAA4D,Honda,Civic,trim vtec type r,Honda Civic Type-R VTEC Type R (2023 - 2026)Specs & dimensions,2023,2026,,,,,,,,Turbocharged,,,,,,,,https://www.parkers.co.uk/honda/civic/type-r-2023/trim-vtec-type-r/specs/
CAR_EF66A9F6,Honda,Civic,14 i dsi s 5d,Honda Civic Hatchback1.4 i-Dsi S 5d Specs & dimensions,2006,,1339.0,4.0,80.0,119.0,1180.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,14.1,139.0,https://www.parkers.co.uk/honda/civic/hatchback-2006/14-i-dsi-s-5d/specs/
CAR_AD2C6D86,Honda,Civic,14 i dsi se 5d,Honda Civic Hatchback1.4 i-Dsi SE+ 5d Specs & dimensions,2006,,1339.0,4.0,80.0,119.0,1212.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,14.1,139.0,https://www.parkers.co.uk/honda/civic/hatchback-2006/14-i-dsi-se-5d/specs/
CAR_C4B670B7,Honda,Civic,14 i dsi es ima 4d cvt auto,Honda Civic Hybrid Saloon1.4 i-Dsi ES IMA 4d CVT Auto Specs & dimensions,2006,,1339.0,4.0,113.0,225.0,1297.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,185.1,115.0,11.7,109.0,https://www.parkers.co.uk/honda/civic/hybrid-saloon-2006/14-i-dsi-es-ima-4d-cvt-auto/specs/
CAR_64629E97,Honda,Civic,14 i dsi es ima 4d cvt auto (leather),Honda Civic Hybrid Saloon1.4 i-Dsi ES IMA 4d CVT Auto (Leather) Specs & dimensions,2006,,1339.0,4.0,113.0,225.0,1297.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,185.1,115.0,11.7,109.0,https://www.parkers.co.uk/honda/civic/hybrid-saloon-2006/14-i-dsi-es-ima-4d-cvt-auto-(leather)/specs/
CAR_5A90EF8F,Honda,Civic,20 i vtec 3d,Honda Civic Type-R2.0 i-VTEC 3d Specs & dimensions,2007,,1998.0,4.0,198.0,193.0,1267.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,235.0,146.0,6.4,215.0,https://www.parkers.co.uk/honda/civic/type-r-2007/20-i-vtec-3d/specs/
CAR_C7DD63A1,Honda,Civic,20 i vtec championship white type r (snavhft) 3d,Honda Civic Type-R2.0 i-VTEC Championship White Type R (SNavHFT) 3d Specs & dimensions,2007,,1998.0,4.0,198.0,193.0,1357.0,Front wheel drive,Manual,Turbocharged,Petrol,,,235.0,146.0,6.4,215.0,https://www.parkers.co.uk/honda/civic/type-r-2007/20-i-vtec-championship-white-type-r-(snavhft)-3d/specs/
CAR_D6EA6A39,Honda,Civic,14 i vtec s (0315 ) 5d,Honda Civic Hatchback1.4 i-VTEC S (03/15-) 5d Specs & dimensions,2012,,1339.0,4.0,98.0,127.0,1184.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,186.7,116.0,13.0,129.0,https://www.parkers.co.uk/honda/civic/hatchback-2012/14-i-vtec-s-(0315-)-5d/specs/
CAR_9F76BFFC,Honda,Civic,14 i vtec s (nav) 5d,Honda Civic Hatchback1.4 i-VTEC S (Nav) 5d Specs & dimensions,2012,,1339.0,4.0,98.0,127.0,1184.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,186.7,116.0,13.0,129.0,https://www.parkers.co.uk/honda/civic/hatchback-2012/14-i-vtec-s-(nav)-5d/specs/
CAR_56F5C952,Honda,Civic,16 i dtec black edition 5d,Honda Civic Tourer1.6 i-DTEC Black Edition 5d Specs & dimensions,2014,,1597.0,4.0,118.0,300.0,1337.0,Front wheel drive,Manual,Unknown,Diesel,,,194.7,121.0,9.8,99.0,https://www.parkers.co.uk/honda/civic/tourer-2014/16-i-dtec-black-edition-5d/specs/
CAR_D051BDD1,Honda,Civic,16 i dtec ex plus (0315 ) 5d,Honda Civic Tourer1.6 i-DTEC EX Plus (03/15-) 5d Specs & dimensions,2014,,1597.0,4.0,118.0,300.0,1342.0,Front wheel drive,Manual,Unknown,Diesel,,,194.7,121.0,10.2,103.0,https://www.parkers.co.uk/honda/civic/tourer-2014/16-i-dtec-ex-plus-(0315-)-5d/specs/
CAR_66D2F72B,Honda,Civic,20 i vtec type r 5d,Honda Civic Type-R2.0 i-VTEC Type R 5d Specs & dimensions,2015,,1996.0,4.0,305.0,400.0,1382.0,Front wheel drive,Manual,Turbocharged,Petrol,,,270.4,168.0,5.5,170.0,https://www.parkers.co.uk/honda/civic/type-r-2015/20-i-vtec-type-r-5d/specs/
CAR_91640A0B,Honda,Civic,20 i vtec type r gt 5d,Honda Civic Type-R2.0 i-VTEC Type R GT 5d Specs & dimensions,2015,,1996.0,4.0,305.0,400.0,1382.0,Front wheel drive,Manual,Turbocharged,Petrol,,,270.4,168.0,5.5,170.0,https://www.parkers.co.uk/honda/civic/type-r-2015/20-i-vtec-type-r-gt-5d/specs/
CAR_AF9C2ADF,Honda,Civic,14i (90bhp) 5d (97),Honda Civic Hatchback1.4i (90bhp) 5d (97) Specs & dimensions,1995,,1396.0,4.0,90.0,117.0,1090.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,12.9,178.0,https://www.parkers.co.uk/honda/civic/hatchback-1995/14i-(90bhp)-5d-(97)/specs/
CAR_BB6282E8,Honda,Civic,14i 3d,Honda Civic Hatchback1.4i 3d Specs & dimensions,1995,,1396.0,4.0,88.0,127.0,1165.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,177.0,110.0,11.2,214.0,https://www.parkers.co.uk/honda/civic/hatchback-1995/14i-3d/specs/
CAR_7B93B509,Honda,Civic,15i ls 5d,Honda Civic Estate1.5i LS 5d Specs & dimensions,1998,,1493.0,4.0,112.0,135.0,1176.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,189.9,118.0,11.7,161.0,https://www.parkers.co.uk/honda/civic/estate-1998/15i-ls-5d/specs/
CAR_B13F4665,Honda,Civic,15i ls 5d (ac),Honda Civic Estate1.5i LS 5d (AC) Specs & dimensions,1998,,1493.0,4.0,112.0,135.0,1176.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,189.9,118.0,11.7,161.0,https://www.parkers.co.uk/honda/civic/estate-1998/15i-ls-5d-(ac)/specs/
CAR_D690004E,Honda,Civic,16 lsi se 2d,Honda Civic Coupe1.6 LSi SE 2d Specs & dimensions,1996,,1595.0,4.0,101.0,133.0,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/coupe-1996/16-lsi-se-2d/specs/
CAR_CA50C8A5,Honda,Civic,16i 2d,Honda Civic Coupe1.6i 2d Specs & dimensions,1996,,1590.0,4.0,103.0,142.0,1205.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,189.9,118.0,9.8,173.0,https://www.parkers.co.uk/honda/civic/coupe-1996/16i-2d/specs/
CAR_4CB43F7F,Honda,Civic,14i e 3d,Honda Civic Hatchback1.4i E 3d Specs & dimensions,2000,,1396.0,4.0,88.0,130.0,1126.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,177.0,110.0,11.2,150.0,https://www.parkers.co.uk/honda/civic/hatchback-2000/14i-e-3d/specs/
CAR_766CEB1E,Honda,Civic,14i e 5d,Honda Civic Hatchback1.4i E 5d Specs & dimensions,2000,,1396.0,4.0,88.0,130.0,1125.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,11.5,153.0,https://www.parkers.co.uk/honda/civic/hatchback-2000/14i-e-5d/specs/
CAR_B73199ED,Honda,Civic,20i vtec 30th anniversary 3d,Honda Civic Type-R2.0i VTEC 30th Anniversary 3d Specs & dimensions,2001,,1998.0,4.0,197.0,196.0,1204.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,235.0,146.0,6.6,212.0,https://www.parkers.co.uk/honda/civic/type-r-2001/20i-vtec-30th-anniversary-3d/specs/
CAR_36693E9C,Honda,Civic,20i vtec 3d,Honda Civic Type-R2.0i VTEC 3d Specs & dimensions,2001,,1998.0,4.0,197.0,196.0,1204.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,235.0,146.0,6.4,212.0,https://www.parkers.co.uk/honda/civic/type-r-2001/20i-vtec-3d/specs/
CAR_5BE32EBD,Honda,Civic,13i vtec executive 4d,Honda Civic IMA Saloon1.3i VTEC Executive 4d Specs & dimensions,2003,,1339.0,4.0,88.0,159.0,1189.0,Front wheel drive,Manual,EV,Petrol/Electric Hybrid,,,178.6,111.0,12.4,116.0,https://www.parkers.co.uk/honda/civic/ima-saloon-2003/13i-vtec-executive-4d/specs/
CAR_EF93B25F,Honda,Civic,13i vtec se executive 4d,Honda Civic IMA Saloon1.3i VTEC SE Executive 4d Specs & dimensions,2003,,1339.0,4.0,88.0,159.0,1194.0,Front wheel drive,Manual,EV,Petrol/Electric Hybrid,,,177.0,110.0,12.1,116.0,https://www.parkers.co.uk/honda/civic/ima-saloon-2003/13i-vtec-se-executive-4d/specs/
CAR_86FD817D,Honda,Civic,17 vtec 2d,Honda Civic Coupe1.7 VTEC 2d Specs & dimensions,2001,,1668.0,4.0,123.0,153.0,1162.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,202.8,126.0,9.3,159.0,https://www.parkers.co.uk/honda/civic/coupe-2001/17-vtec-2d/specs/
CAR_F59434C0,Honda,Civic,17 vtec 2d auto,Honda Civic Coupe1.7 VTEC 2d Auto Specs & dimensions,2001,,1668.0,4.0,123.0,153.0,1187.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,196.3,122.0,10.7,170.0,https://www.parkers.co.uk/honda/civic/coupe-2001/17-vtec-2d-auto/specs/
CAR_B2C9E86B,Honda,Civic,16i vtec 3d,Honda Civic Hatchback1.6i VTEC 3d Specs & dimensions,1987,,1595.0,,150.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/hatchback-1987/16i-vtec-3d/specs/
CAR_68658031,Honda,Civic,16i 16 3d,Honda Civic Hatchback1.6i-16 3d Specs & dimensions,1987,,1590.0,,130.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/hatchback-1987/16i-16-3d/specs/
CAR_0D1029D5,Honda,Civic,gl 4d,Honda Civic SaloonGL 4d Specs & dimensions,1990,,1396.0,,90.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/saloon-1990/gl-4d/specs/
CAR_524686E8,Honda,Civic,gl 4d auto,Honda Civic SaloonGL 4d Auto Specs & dimensions,1990,,1396.0,,90.0,,,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/saloon-1990/gl-4d-auto/specs/
CAR_93687EDF,Honda,Civic,14 gl 5d,Honda Civic Estate1.4 GL 5d Specs & dimensions,1988,,1396.0,,90.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/estate-1988/14-gl-5d/specs/
CAR_1AB62B93,Honda,Civic,14 gl 5d auto,Honda Civic Estate1.4 GL 5d Auto Specs & dimensions,1988,,1396.0,,90.0,,,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/estate-1988/14-gl-5d-auto/specs/
CAR_CB23C39B,Honda,Civic,bali 3d (93),Honda Civic HatchbackBali 3d (93) Specs & dimensions,1991,,1343.0,,74.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/hatchback-1991/bali-3d-(93)/specs/
CAR_4C1AA868,Honda,Civic,bali 3d (94),Honda Civic HatchbackBali 3d (94) Specs & dimensions,1991,,1343.0,,74.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/hatchback-1991/bali-3d-(94)/specs/
CAR_56316CFA,Honda,Civic,bali 4d,Honda Civic SaloonBali 4d Specs & dimensions,1991,,1493.0,,89.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/saloon-1991/bali-4d/specs/
CAR_544DA177,Honda,Civic,bel air 4d,Honda Civic SaloonBel Air 4d Specs & dimensions,1991,,1493.0,,89.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/saloon-1991/bel-air-4d/specs/
CAR_2E453F51,Honda,Civic,15 2d,Honda Civic Coupe1.5 2d Specs & dimensions,1994,,1493.0,4.0,101.0,133.0,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/coupe-1994/15-2d/specs/
CAR_824A17D8,Honda,Civic,15 2d auto,Honda Civic Coupe1.5 2d Auto Specs & dimensions,1994,,1493.0,4.0,101.0,133.0,,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/coupe-1994/15-2d-auto/specs/
CAR_6FF69B11,Honda,Civic,15i ls 4d,Honda Civic Saloon1.5i LS 4d Specs & dimensions,1996,,1493.0,4.0,112.0,134.0,1136.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,191.5,119.0,10.1,153.0,https://www.parkers.co.uk/honda/civic/saloon-1996/15i-ls-4d/specs/
CAR_0647E25F,Honda,Civic,15i ls 4d (ac),Honda Civic Saloon1.5i LS 4d (AC) Specs & dimensions,1996,,1493.0,4.0,112.0,134.0,1136.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,191.5,119.0,10.1,153.0,https://www.parkers.co.uk/honda/civic/saloon-1996/15i-ls-4d-(ac)/specs/
CAR_02C43266,Honda,Civic,13 dl 3d,Honda Civic Hatchback1.3 DL 3d Specs & dimensions,1984,,1342.0,,71.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/hatchback-1984/13-dl-3d/specs/
CAR_C00AC502,Honda,Civic,13 dl 3d auto,Honda Civic Hatchback1.3 DL 3d Auto Specs & dimensions,1984,,1342.0,,71.0,,,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/hatchback-1984/13-dl-3d-auto/specs/
CAR_221ADD0D,Honda,Civic,15 4wd 5d,Honda Civic Estate1.5 4WD 5d Specs & dimensions,1984,,1488.0,,85.0,,,4 wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/estate-1984/15-4wd-5d/specs/
CAR_CEC2707F,Honda,Civic,15 5d,Honda Civic Estate1.5 5d Specs & dimensions,1984,,1488.0,,85.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/honda/civic/estate-1984/15-5d/specs/
CAR_E2C3F161,Peugeot,3008,12 hybrid 136 active 5dr e dsc6,Peugeot 3008 SUV1.2 Hybrid 136 Active 5dr e-DSC6 Specs & dimensions,2016,,1199.0,3.0,134.0,230.0,1478.0,Front wheel drive,Automatic,Hybrid,Petrol,,,199.6,124.0,9.7,120.0,https://www.parkers.co.uk/peugeot/3008/suv-2016/12-hybrid-136-active-5dr-e-dsc6/specs/
CAR_9774ECE9,Peugeot,3008,12 hybrid 136 active premium 5dr e dsc6,Peugeot 3008 SUV1.2 Hybrid 136 Active Premium+ 5dr e-DSC6 Specs & dimensions,2016,,1199.0,3.0,134.0,230.0,1478.0,Front wheel drive,Automatic,Hybrid,Petrol,,,199.6,124.0,,120.0,https://www.parkers.co.uk/peugeot/3008/suv-2016/12-hybrid-136-active-premium-5dr-e-dsc6/specs/
CAR_02A7852B,Peugeot,3008,12 hybrid 136 allure 5dr e dsc6,Peugeot 3008 SUV1.2 Hybrid 136 Allure 5dr e-DSC6 Specs & dimensions,2024,,1199.0,,134.0,230.0,1573.0,Front wheel drive,Automatic,Hybrid,Petrol,,,201.2,125.0,9.9,122.0,https://www.parkers.co.uk/peugeot/3008/suv-2024/12-hybrid-136-allure-5dr-e-dsc6/specs/
CAR_D0E0DD18,Peugeot,3008,12 hybrid 136 gt 5dr e dsc6,Peugeot 3008 SUV1.2 Hybrid 136 GT 5dr e-DSC6 Specs & dimensions,2024,,1199.0,,134.0,230.0,1573.0,Front wheel drive,Automatic,Hybrid,Petrol,,,201.2,125.0,9.9,122.0,https://www.parkers.co.uk/peugeot/3008/suv-2024/12-hybrid-136-gt-5dr-e-dsc6/specs/
CAR_4DF7F9EF,Peugeot,3008,12 puretech access 5d,Peugeot 3008 Estate1.2 Puretech Access 5d Specs & dimensions,2009,,1199.0,3.0,128.0,230.0,1400.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,194.7,121.0,10.5,123.0,https://www.parkers.co.uk/peugeot/3008/estate-2009/12-puretech-access-5d/specs/
CAR_E1D0CF19,Peugeot,3008,12 puretech active 5d,Peugeot 3008 Estate1.2 Puretech Active 5d Specs & dimensions,2009,,1199.0,3.0,128.0,230.0,1400.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,199.6,124.0,10.5,115.0,https://www.parkers.co.uk/peugeot/3008/estate-2009/12-puretech-active-5d/specs/
CAR_3787B971,Peugeot,208,12 100 allure 5dr,Peugeot 208 Hatchback1.2 100 Allure 5dr Specs & dimensions,2019,,1199.0,3.0,101.0,205.0,1121.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,194.7,121.0,9.8,113.0,https://www.parkers.co.uk/peugeot/208/hatchback-2019/12-100-allure-5dr/specs/
CAR_5560E5F5,Peugeot,208,12 100 allure 5dr [ni],Peugeot 208 Hatchback1.2 100 Allure 5dr [NI] Specs & dimensions,2019,,1199.0,3.0,101.0,205.0,1121.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,194.7,121.0,9.8,113.0,https://www.parkers.co.uk/peugeot/208/hatchback-2019/12-100-allure-5dr-[ni]/specs/
CAR_CC6D057A,Peugeot,208,10 puretech access ac 3d,Peugeot 208 Hatchback1.0 PureTech Access A/C 3d Specs & dimensions,2012,,999.0,,67.0,95.0,960.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,165.8,103.0,13.6,102.0,https://www.parkers.co.uk/peugeot/208/hatchback-2012/10-puretech-access-ac-3d/specs/
CAR_1CD8C830,Peugeot,208,10 puretech access ac 5d,Peugeot 208 Hatchback1.0 PureTech Access A/C 5d Specs & dimensions,2012,,999.0,,67.0,95.0,970.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,165.8,103.0,13.6,102.0,https://www.parkers.co.uk/peugeot/208/hatchback-2012/10-puretech-access-ac-5d/specs/
CAR_E6D7C594,Peugeot,208,16 thp gti (0515 ) 3d,Peugeot 208 GTi1.6 THP GTi (05/15-) 3d Specs & dimensions,2012,,1598.0,,205.0,300.0,1160.0,Front wheel drive,Manual,Turbocharged,Petrol,,,230.1,143.0,6.3,125.0,https://www.parkers.co.uk/peugeot/208/gti-2012/16-thp-gti-(0515-)-3d/specs/
CAR_F3D22C7E,Peugeot,208,16 thp gti 30th 3d,Peugeot 208 GTi1.6 THP GTi 30th 3d Specs & dimensions,2012,,1598.0,4.0,205.0,300.0,1160.0,Front wheel drive,Manual,Turbocharged,Petrol,,,230.1,143.0,6.3,125.0,https://www.parkers.co.uk/peugeot/208/gti-2012/16-thp-gti-30th-3d/specs/
CAR_0D7C4155,Peugeot,107,10 access 3d,Peugeot 107 Hatchback1.0 Access 3d Specs & dimensions,2005,,998.0,3.0,67.0,93.0,820.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,157.7,98.0,11.9,99.0,https://www.parkers.co.uk/peugeot/107/hatchback-2005/10-access-3d/specs/
CAR_C677FE1E,Peugeot,107,10 active 3d,Peugeot 107 Hatchback1.0 Active 3d Specs & dimensions,2005,,998.0,3.0,67.0,93.0,820.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,157.7,98.0,11.9,99.0,https://www.parkers.co.uk/peugeot/107/hatchback-2005/10-active-3d/specs/
CAR_3E483E81,Peugeot,308,12 puretech 110 active premium 5d,Peugeot 308 Hatchback1.2 PureTech 110 Active Premium 5d Specs & dimensions,2014,,1199.0,3.0,108.0,205.0,1203.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,186.7,116.0,9.7,116.0,https://www.parkers.co.uk/peugeot/308/hatchback-2014/12-puretech-110-active-premium-5d/specs/
CAR_899D34C5,Peugeot,308,12 puretech 130 allure eat8 digital i cockpit 5d,Peugeot 308 Hatchback1.2 PureTech 130 Allure EAT8 Digital i-Cockpit 5d Specs & dimensions,2014,,1199.0,3.0,129.0,230.0,1294.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,204.4,127.0,9.1,127.0,https://www.parkers.co.uk/peugeot/308/hatchback-2014/12-puretech-130-allure-eat8-digital-i-cockpit-5d/specs/
CAR_14C6F7E2,Peugeot,308,12 puretech 110 active premium 5d,Peugeot 308 SW1.2 PureTech 110 Active Premium 5d Specs & dimensions,2014,,1199.0,3.0,108.0,205.0,1205.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,186.7,116.0,10.1,116.0,https://www.parkers.co.uk/peugeot/308/sw-2014/12-puretech-110-active-premium-5d/specs/
CAR_55085E40,Peugeot,308,12 puretech 130 allure eat8 digital i cockpit 5d,Peugeot 308 SW1.2 PureTech 130 Allure EAT8 Digital i-Cockpit 5d Specs & dimensions,2014,,1199.0,3.0,129.0,230.0,1320.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,204.4,127.0,9.5,127.0,https://www.parkers.co.uk/peugeot/308/sw-2014/12-puretech-130-allure-eat8-digital-i-cockpit-5d/specs/
CAR_7CBBA48B,Peugeot,308,12 hybrid 136 active 5dr e dsc6,Peugeot 308 Hatchback1.2 Hybrid 136 Active 5dr e-DSC6 Specs & dimensions,2021,,1199.0,3.0,134.0,230.0,1375.0,Front wheel drive,Automatic,Hybrid,Petrol,,,209.2,130.0,9.0,102.0,https://www.parkers.co.uk/peugeot/308/hatchback-2021/12-hybrid-136-active-5dr-e-dsc6/specs/
CAR_084BF53C,Peugeot,308,12 hybrid 136 allure 5dr e dsc6,Peugeot 308 Hatchback1.2 Hybrid 136 Allure 5dr e-DSC6 Specs & dimensions,2021,,1199.0,3.0,134.0,230.0,1375.0,Front wheel drive,Automatic,Hybrid,Petrol,,,209.2,130.0,9.0,102.0,https://www.parkers.co.uk/peugeot/308/hatchback-2021/12-hybrid-136-allure-5dr-e-dsc6/specs/
CAR_4A6E9853,Peugeot,308,12 hybrid 136 active 5dr e dsc6,Peugeot 308 SW1.2 Hybrid 136 Active 5dr e-DSC6 Specs & dimensions,2021,,1199.0,3.0,134.0,230.0,1435.0,Front wheel drive,Automatic,Hybrid,Petrol,,,209.2,130.0,9.0,102.0,https://www.parkers.co.uk/peugeot/308/sw-2021/12-hybrid-136-active-5dr-e-dsc6/specs/
CAR_1D178422,Peugeot,308,12 hybrid 136 allure 5dr e dsc6,Peugeot 308 SW1.2 Hybrid 136 Allure 5dr e-DSC6 Specs & dimensions,2021,,1199.0,3.0,134.0,230.0,1435.0,Front wheel drive,Automatic,Hybrid,Petrol,,,209.2,130.0,9.0,102.0,https://www.parkers.co.uk/peugeot/308/sw-2021/12-hybrid-136-allure-5dr-e-dsc6/specs/
CAR_D05BB8CF,Peugeot,308,14 vti (98bhp) access 5d,Peugeot 308 Hatchback1.4 VTi (98bhp) Access 5d Specs & dimensions,2007,,1397.0,4.0,98.0,136.0,1371.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,181.9,113.0,12.3,139.0,https://www.parkers.co.uk/peugeot/308/hatchback-2007/14-vti-(98bhp)-access-5d/specs/
CAR_C398E29C,Peugeot,308,14 vti (98bhp) active 5d,Peugeot 308 Hatchback1.4 VTi (98bhp) Active 5d Specs & dimensions,2007,,1397.0,4.0,98.0,136.0,1371.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,181.9,113.0,12.3,139.0,https://www.parkers.co.uk/peugeot/308/hatchback-2007/14-vti-(98bhp)-active-5d/specs/
CAR_688CEA59,Peugeot,308,14 vti access 5d,Peugeot 308 SW1.4 VTi Access 5d Specs & dimensions,2008,,1397.0,4.0,98.0,136.0,1429.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,178.6,111.0,13.0,144.0,https://www.parkers.co.uk/peugeot/308/sw-2008/14-vti-access-5d/specs/
CAR_368A9C9A,Peugeot,308,14 vti s 5d,Peugeot 308 SW1.4 VTi S 5d Specs & dimensions,2008,,1397.0,4.0,95.0,136.0,1351.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,183.5,114.0,13.0,159.0,https://www.parkers.co.uk/peugeot/308/sw-2008/14-vti-s-5d/specs/
CAR_84CD7669,Peugeot,308,16 hdi (112bhp) se 2d,Peugeot 308 CC1.6 HDi (112bhp) SE 2d Specs & dimensions,2009,,1560.0,4.0,112.0,,1590.0,Front wheel drive,Manual,Unknown,Diesel,,,188.3,117.0,12.7,138.0,https://www.parkers.co.uk/peugeot/308/cc-2009/16-hdi-(112bhp)-se-2d/specs/
CAR_E6734703,Peugeot,308,16 hdi (112bhp) sport 2d,Peugeot 308 CC1.6 HDi (112bhp) Sport 2d Specs & dimensions,2009,,1560.0,4.0,112.0,,1590.0,Front wheel drive,Manual,Unknown,Diesel,,,188.3,117.0,12.7,133.0,https://www.parkers.co.uk/peugeot/308/cc-2009/16-hdi-(112bhp)-sport-2d/specs/
CAR_1AA07D87,Peugeot,308,16 thp (250bhp) gti by peugeot sport 5d,Peugeot 308 GTi1.6 THP (250bhp) GTI by Peugeot Sport 5d Specs & dimensions,2015,,1598.0,4.0,246.0,330.0,1205.0,Front wheel drive,Manual,Turbocharged,Petrol,,,249.4,155.0,6.0,139.0,https://www.parkers.co.uk/peugeot/308/gti-2015/16-thp-(250bhp)-gti-by-peugeot-sport-5d/specs/
