car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_EF2A0A78,Peugeot,406,18 glx 5d (ac),Peugeot 406 Estate1.8 GLX 5d (AC) Specs & dimensions,1996,,1749.0,4.0,116.0,160.0,1310.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,193.1,120.0,12.0,187.0,https://www.parkers.co.uk/peugeot/406/estate-1996/18-glx-5d-(ac)/specs/
CAR_9924DAF8,Peugeot,406,20 2d (ac),Peugeot 406 Coupe2.0 2d (AC) Specs & dimensions,1997,,1997.0,4.0,137.0,189.0,1340.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,207.6,129.0,10.1,197.0,https://www.parkers.co.uk/peugeot/406/coupe-1997/20-2d-(ac)/specs/
CAR_848152EA,Peugeot,407,16 hdi (110bhp) sport 4d,Peugeot 407 Saloon1.6 HDI (110bhp) Sport 4d Specs & dimensions,2004,,1560.0,4.0,110.0,240.0,1505.0,Front wheel drive,Manual,Unknown,Diesel,,,191.5,119.0,11.3,129.0,https://www.parkers.co.uk/peugeot/407/saloon-2004/16-hdi-(110bhp)-sport-4d/specs/
CAR_C8BF3BC3,Peugeot,407,16 hdi (110bhp) sport 5d,Peugeot 407 SW Estate1.6 HDI (110bhp) Sport 5d Specs & dimensions,2004,,1560.0,4.0,110.0,240.0,1567.0,Front wheel drive,Manual,Unknown,Diesel,,,188.3,117.0,11.7,129.0,https://www.parkers.co.uk/peugeot/407/sw-estate-2004/16-hdi-(110bhp)-sport-5d/specs/
CAR_A2B644E2,Peugeot,407,20 hdi (163bhp) sport 2d,Peugeot 407 Coupe2.0 HDi (163bhp) Sport 2d Specs & dimensions,2006,,1997.0,4.0,160.0,340.0,1607.0,Front wheel drive,Manual,Unknown,Diesel,,,220.5,137.0,9.2,140.0,https://www.parkers.co.uk/peugeot/407/coupe-2006/20-hdi-(163bhp)-sport-2d/specs/
CAR_70B9CDB7,Peugeot,408,12 hybrid 136 allure 5dr e dsc6,Peugeot 408 SUV1.2 Hybrid 136 Allure 5dr e-DSC6 Specs & dimensions,2023,,1199.0,3.0,134.0,230.0,1469.0,Front wheel drive,Automatic,Hybrid,Petrol,,,210.8,131.0,9.9,108.0,https://www.parkers.co.uk/peugeot/408/suv-2023/12-hybrid-136-allure-5dr-e-dsc6/specs/
CAR_2C954B3D,Peugeot,5008,12 hybrid 136 active 5dr e dsc6,Peugeot 5008 SUV1.2 Hybrid 136 Active 5dr e-DSC6 Specs & dimensions,2017,,1199.0,3.0,134.0,230.0,1552.0,Front wheel drive,Automatic,Hybrid,Petrol,,,199.6,124.0,10.1,120.0,https://www.parkers.co.uk/peugeot/5008/suv-2017/12-hybrid-136-active-5dr-e-dsc6/specs/
CAR_D0255AC9,Peugeot,5008,12 hybrid 136 allure 5dr e dsc6,Peugeot 5008 SUV1.2 Hybrid 136 Allure 5dr e-DSC6 Specs & dimensions,2024,,1199.0,3.0,134.0,230.0,1705.0,Front wheel drive,Automatic,Hybrid,Petrol,,,197.9,123.0,10.9,122.0,https://www.parkers.co.uk/peugeot/5008/suv-2024/12-hybrid-136-allure-5dr-e-dsc6/specs/
CAR_FBB8389A,Peugeot,5008,12 puretech access 5d,Peugeot 5008 Estate1.2 Puretech Access 5d Specs & dimensions,2010,,1199.0,3.0,128.0,230.0,1420.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,197.9,123.0,11.9,122.0,https://www.parkers.co.uk/peugeot/5008/estate-2010/12-puretech-access-5d/specs/
CAR_09FB4188,Peugeot,505,23 grd turbo 4d,Peugeot 505 Saloon2.3 GRD Turbo 4d Specs & dimensions,1979,,2304.0,,95.0,,,Rear wheel drive,Manual,Turbocharged,Diesel,,,,,,,https://www.parkers.co.uk/peugeot/505/saloon-1979/23-grd-turbo-4d/specs/
CAR_5BB085E4,Peugeot,505,25 d family 5d,Peugeot 505 Estate2.5 D Family 5d Specs & dimensions,1982,,2498.0,,,,,Rear wheel drive,Manual,Unknown,Diesel,,,,,,,https://www.parkers.co.uk/peugeot/505/estate-1982/25-d-family-5d/specs/
CAR_D984E7FC,Peugeot,508,12 puretech active premium 5dr eat8,Peugeot 508 Fastback1.2 PureTech Active Premium 5dr EAT8 Specs & dimensions,2018,,1199.0,3.0,129.0,230.0,1400.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,204.4,127.0,9.7,131.0,https://www.parkers.co.uk/peugeot/508/fastback-2018/12-puretech-active-premium-5dr-eat8/specs/
CAR_63D28D1E,Peugeot,508,12 puretech active premium 5dr eat8,Peugeot 508 SW1.2 PureTech Active Premium 5dr EAT8 Specs & dimensions,2019,,1199.0,3.0,129.0,230.0,1420.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,204.4,127.0,9.7,134.0,https://www.parkers.co.uk/peugeot/508/sw-2019/12-puretech-active-premium-5dr-eat8/specs/
CAR_1ECC51DA,Peugeot,508,16 hybrid4 pse 5dr e eat8,Peugeot 508 Peugeot Sport Engineered1.6 Hybrid4 PSE 5dr e-EAT8 Specs & dimensions,2021,,1598.0,4.0,350.0,520.0,1866.0,4 wheel drive,Automatic,Hybrid,Petrol Parallel PHEV,,,249.4,155.0,5.0,45.0,https://www.parkers.co.uk/peugeot/508/peugeot-sport-engineered-2021/16-hybrid4-pse-5dr-e-eat8/specs/
CAR_E45D1FC4,Peugeot,508,16 bluehdi (120bhp) active 4d,Peugeot 508 Saloon1.6 BlueHDi (120bhp) Active 4d Specs & dimensions,2011,,1560.0,,120.0,300.0,1410.0,Front wheel drive,Manual,Unknown,Diesel,,,202.8,126.0,10.6,99.0,https://www.parkers.co.uk/peugeot/508/saloon-2011/16-bluehdi-(120bhp)-active-4d/specs/
CAR_FF66B350,Peugeot,508,16 bluehdi (120bhp) active 5d,Peugeot 508 SW1.6 BlueHDi (120bhp) Active 5d Specs & dimensions,2011,,1560.0,,120.0,300.0,1430.0,Front wheel drive,Manual,Unknown,Diesel,,,199.6,124.0,10.9,100.0,https://www.parkers.co.uk/peugeot/508/sw-2011/16-bluehdi-(120bhp)-active-5d/specs/
CAR_EA134C4F,Peugeot,508,20 bluehdi 5d auto,Peugeot 508 RXH2.0 BlueHDi 5d Auto Specs & dimensions,2012,,1997.0,,181.0,400.0,1650.0,Front wheel drive,Automatic,Unknown,Diesel,,,220.5,137.0,8.6,119.0,https://www.parkers.co.uk/peugeot/508/rxh-2012/20-bluehdi-5d-auto/specs/
CAR_13FABD8F,Peugeot,605,20 sli 4d,Peugeot 605 Saloon2.0 SLi 4d Specs & dimensions,1990,,1998.0,4.0,135.0,,1400.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,204.4,127.0,10.6,,https://www.parkers.co.uk/peugeot/605/saloon-1990/20-sli-4d/specs/
CAR_0D3530CA,Peugeot,607,20 4d,Peugeot 607 Saloon2.0 4d Specs & dimensions,2000,,1997.0,4.0,136.0,190.0,1438.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,209.2,130.0,10.8,205.0,https://www.parkers.co.uk/peugeot/607/saloon-2000/20-4d/specs/
CAR_6315FE10,Peugeot,806,19 glxdt 5d (5 seat),Peugeot 806 Estate1.9 GLXDT 5d (5 Seat) Specs & dimensions,1995,,1905.0,4.0,90.0,198.0,1565.0,Front wheel drive,Manual,Unknown,Diesel,,,159.3,99.0,15.0,220.0,https://www.parkers.co.uk/peugeot/806/estate-1995/19-glxdt-5d-(5-seat)/specs/
CAR_FD9436B8,Peugeot,807,20 (143bhp) st (7 seat) 5d,Peugeot 807 Estate2.0 (143bhp) ST (7 Seat) 5d Specs & dimensions,2002,,1997.0,4.0,140.0,200.0,1738.0,Front wheel drive,Manual,Turbocharged,Petrol,,,186.7,116.0,11.2,213.0,https://www.parkers.co.uk/peugeot/807/estate-2002/20-(143bhp)-st-(7-seat)-5d/specs/
CAR_CBB29961,Peugeot,Bipper Tepee,13 hdi (75bhp) outdoor (non startstop) 5d,Peugeot Bipper Tepee Estate1.3 HDi (75bhp) Outdoor (non Start/Stop) 5d Specs & dimensions,2009,,1248.0,4.0,75.0,190.0,1330.0,Front wheel drive,Manual,Unknown,Diesel,,,154.5,96.0,16.3,119.0,https://www.parkers.co.uk/peugeot/bipper-tepee/estate-2009/13-hdi-(75bhp)-outdoor-(non-startstop)-5d/specs/
CAR_8962CAE7,Peugeot,E 2008,100kw active 50kwh 5dr auto,Peugeot e-2008 SUV100kW Active 50kWh 5dr Auto Specs & dimensions,2008,2020,,,134.0,260.0,1548.0,Front wheel drive,Automatic,EV,Electric,,,149.7,93.0,8.8,0.0,https://www.parkers.co.uk/peugeot/e-2008/suv-2020/100kw-active-50kwh-5dr-auto/specs/
CAR_71366334,Peugeot,E 208,100kw active 50kwh 5dr auto,Peugeot e-208 Hatchback100kW Active 50kWh 5dr Auto Specs & dimensions,2019,,,,136.0,260.0,1455.0,Front wheel drive,Automatic,EV,Electric,,,149.7,93.0,7.8,0.0,https://www.parkers.co.uk/peugeot/e-208/hatchback-2019/100kw-active-50kwh-5dr-auto/specs/
CAR_1E0EB98D,Peugeot,E 3008,157kw allure 73kwh 5dr auto,Peugeot e-3008 SUV157kW Allure 73kWh 5dr Auto Specs & dimensions,2023,,,,210.0,343.0,2108.0,Front wheel drive,Automatic,EV,Electric,,,170.6,106.0,8.5,0.0,https://www.parkers.co.uk/peugeot/e-3008/suv-2023/157kw-allure-73kwh-5dr-auto/specs/
CAR_C3874AB1,Peugeot,E 308,115kw allure 54kwh 5dr auto,Peugeot e-308 Hatchback115kW Allure 54kWh 5dr Auto Specs & dimensions,2023,,,,153.0,270.0,1684.0,Front wheel drive,Automatic,EV,Electric,,,170.6,106.0,9.5,0.0,https://www.parkers.co.uk/peugeot/e-308/hatchback-2023/115kw-allure-54kwh-5dr-auto/specs/
CAR_2A6836A8,Peugeot,E 308,115kw allure 54kwh 5dr auto,Peugeot e-308 SW115kW Allure 54kWh 5dr Auto Specs & dimensions,2023,,,,153.0,270.0,1716.0,Front wheel drive,Automatic,EV,Electric,,,170.6,106.0,9.6,0.0,https://www.parkers.co.uk/peugeot/e-308/sw-2023/115kw-allure-54kwh-5dr-auto/specs/
CAR_7AC6E04C,Peugeot,E 408,154kw allure 61kwh 5dr auto,Peugeot e-408 SUV154kW Allure 61kWh 5dr Auto Specs & dimensions,2024,,,,207.0,343.0,,Front wheel drive,Automatic,EV,Electric,,,,,,0.0,https://www.parkers.co.uk/peugeot/e-408/suv-2024/154kw-allure-61kwh-5dr-auto/specs/
CAR_ECC4E0F7,Peugeot,E 5008,157kw allure 73kwh 5dr auto,Peugeot e-5008 SUV157kW Allure 73kWh 5dr Auto Specs & dimensions,2024,,,,210.0,343.0,2185.0,Front wheel drive,Automatic,EV,Electric,,,169.0,105.0,9.4,0.0,https://www.parkers.co.uk/peugeot/e-5008/suv-2024/157kw-allure-73kwh-5dr-auto/specs/
CAR_68EDEA40,Peugeot,E Rifter,100kw allure 50kwh 5dr auto,Peugeot e-Rifter MPV100kW Allure 50kWh 5dr Auto Specs & dimensions,2021,,,,134.0,260.0,1690.0,Front wheel drive,Automatic,EV,Electric,,,135.2,84.0,10.8,0.0,https://www.parkers.co.uk/peugeot/e-rifter/mpv-2021/100kw-allure-50kwh-5dr-auto/specs/
CAR_E3292756,Peugeot,E Traveller,100kw active long [8 seat] 50kwh 5dr auto [11kwch],Peugeot e-Traveller MPV100kW Active Long [8 Seat] 50kWh 5dr Auto [11kWCh] Specs & dimensions,2020,,,,134.0,300.0,1914.0,Front wheel drive,Automatic,EV,Electric,,,130.4,81.0,10.5,0.0,https://www.parkers.co.uk/peugeot/e-traveller/mpv-2020/100kw-active-long-[8-seat]-50kwh-5dr-auto-[11kwch]/specs/
CAR_FBAD2A2D,Peugeot,Expert Combi,15 bluehdi 100 compact 6dr 6d,Peugeot Expert Combi MPV1.5 BlueHDi 100 Compact 6dr 6d Specs & dimensions,2016,,1499.0,,100.0,270.0,1660.0,Front wheel drive,Manual,Unknown,Diesel,,,144.8,90.0,13.1,166.0,https://www.parkers.co.uk/peugeot/expert-combi/mpv-2016/15-bluehdi-100-compact-6dr-6d/specs/
CAR_808012ED,Peugeot,Expert Tepee,16 hdi l1 comfort 5d (6 seats),Peugeot Expert Tepee Estate1.6 HDi L1 Comfort 5d (6 seats) Specs & dimensions,2007,,1560.0,4.0,90.0,180.0,1745.0,Front wheel drive,Manual,Unknown,Diesel,,,144.8,90.0,17.9,194.0,https://www.parkers.co.uk/peugeot/expert-tepee/estate-2007/16-hdi-l1-comfort-5d-(6-seats)/specs/
CAR_8E6803D9,Peugeot,Ion,5d auto,Peugeot Ion Hatchback5d Auto Specs & dimensions,2011,,,,64.0,180.0,1120.0,Rear wheel drive,Automatic,EV,Electric,,,130.4,81.0,15.4,0.0,https://www.parkers.co.uk/peugeot/ion/hatchback-2011/5d-auto/specs/
CAR_0B76BB91,Peugeot,Partner Combi,14 5d (01),Peugeot Partner Combi Estate1.4 5d (01) Specs & dimensions,2001,,1360.0,4.0,75.0,111.0,1125.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,149.7,93.0,16.9,168.0,https://www.parkers.co.uk/peugeot/partner-combi/estate-2001/14-5d-(01)/specs/
CAR_517539C9,Peugeot,Partner Tepee,16 (120bhp) s 5d,Peugeot Partner Tepee Estate1.6 (120bhp) S 5d Specs & dimensions,2008,,1598.0,4.0,120.0,160.0,1581.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,177.0,110.0,13.0,164.0,https://www.parkers.co.uk/peugeot/partner-tepee/estate-2008/16-(120bhp)-s-5d/specs/
CAR_CAE1522E,Peugeot,Rcz,16 thp (200bhp) gt line 2d,Peugeot RCZ Coupe1.6 THP (200bhp) GT Line 2d Specs & dimensions,2010,,1598.0,4.0,197.0,275.0,1421.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,235.0,146.0,7.4,155.0,https://www.parkers.co.uk/peugeot/rcz/coupe-2010/16-thp-(200bhp)-gt-line-2d/specs/
CAR_CD1E4E58,Peugeot,Rifter,12 puretech 130 allure eat8 5d,Peugeot Rifter MPV1.2 PureTech 130 Allure EAT8 5d Specs & dimensions,2018,,1199.0,3.0,129.0,230.0,1428.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,199.6,124.0,,146.0,https://www.parkers.co.uk/peugeot/rifter/mpv-2018/12-puretech-130-allure-eat8-5d/specs/
CAR_F525C169,Peugeot,Traveller,20 bluehdi 145 active standard [8 seat] 5dr,Peugeot Traveller MPV2.0 BlueHDi 145 Active Standard [8 Seat] 5dr Specs & dimensions,2016,,1997.0,4.0,141.0,340.0,1718.0,Front wheel drive,Manual,Unknown,Diesel,,,185.1,115.0,,175.0,https://www.parkers.co.uk/peugeot/traveller/mpv-2016/20-bluehdi-145-active-standard-[8-seat]-5dr/specs/
CAR_1F4FB030,Renault,11,(68bhp) 5d auto,Renault 11 Hatchback(68bhp) 5d Auto Specs & dimensions,1983,,1397.0,,68.0,,,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/renault/11/hatchback-1983/(68bhp)-5d-auto/specs/
CAR_DA8C93BA,Renault,18,deauville gtd 4d,Renault 18 SaloonDeauville GTD 4d Specs & dimensions,1980,,2068.0,,,,,Front wheel drive,Manual,Unknown,Diesel,,,,,,,https://www.parkers.co.uk/renault/18/saloon-1980/deauville-gtd-4d/specs/
CAR_FC332D90,Renault,18,deauville gtd 5d,Renault 18 EstateDeauville GTD 5d Specs & dimensions,1980,,2068.0,,,,,Front wheel drive,Manual,Unknown,Diesel,,,,,,,https://www.parkers.co.uk/renault/18/estate-1980/deauville-gtd-5d/specs/
CAR_C905E357,Renault,19,14 be bop 5d,Renault 19 Hatchback1.4 Be Bop 5d Specs & dimensions,1989,,1390.0,,80.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/renault/19/hatchback-1989/14-be-bop-5d/specs/
CAR_3790B519,Renault,19,14 le sport chamade 4d,Renault 19 Saloon1.4 Le Sport Chamade 4d Specs & dimensions,1989,,1390.0,,80.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/renault/19/saloon-1989/14-le-sport-chamade-4d/specs/
CAR_6068B80C,Renault,19,18 16v 2d,Renault 19 Cabriolet1.8 16V 2d Specs & dimensions,1992,,1764.0,4.0,137.0,158.0,1115.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,214.0,133.0,8.2,,https://www.parkers.co.uk/renault/19/cabriolet-1992/18-16v-2d/specs/
CAR_7E3629EF,Renault,21,19 gtd 5d,Renault 21 Hatchback1.9 GTD 5d Specs & dimensions,1989,,1870.0,,65.0,,,Front wheel drive,Manual,Unknown,Diesel,,,,,,,https://www.parkers.co.uk/renault/21/hatchback-1989/19-gtd-5d/specs/
CAR_92ED74BD,Renault,21,17 gts special 4d,Renault 21 Saloon1.7 GTS Special 4d Specs & dimensions,1986,,1721.0,,90.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/renault/21/saloon-1986/17-gts-special-4d/specs/
CAR_309C7EA2,Renault,21,17 gts 5d,Renault 21 Estate1.7 GTS 5d Specs & dimensions,1986,,1721.0,,92.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/renault/21/estate-1986/17-gts-5d/specs/
CAR_8D179A9F,Renault,25,20 monaco 5d,Renault 25 Hatchback2.0 Monaco 5d Specs & dimensions,1984,,1995.0,,103.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/renault/25/hatchback-1984/20-monaco-5d/specs/
CAR_8E5CB4C3,Renault,4 E Tech,110kw evolution 52kwh comfort range 5dr auto,Renault 4 E-Tech SUV110kW Evolution 52kWh Comfort range 5dr Auto Specs & dimensions,2025,,,,147.0,245.0,1462.0,Front wheel drive,Automatic,EV,Electric,,,149.7,93.0,7.9,0.0,https://www.parkers.co.uk/renault/4-e-tech/suv-2025/110kw-evolution-52kwh-comfort-range-5dr-auto/specs/
CAR_B0A60EE4,Renault,5 E Tech,110kw iconic five comfort range 52kwh 5dr auto,Renault 5 E-Tech Hatchback110kW Iconic Five + Comfort Range 52kWh 5dr Auto Specs & dimensions,2025,,,,147.0,245.0,1461.0,Front wheel drive,Automatic,EV,Electric,,,149.7,93.0,7.6,0.0,https://www.parkers.co.uk/renault/5-e-tech/hatchback-2025/110kw-iconic-five-comfort-range-52kwh-5dr-auto/specs/
CAR_DAB142B9,Renault,Arkana,13 tce mild hybrid 140 iconic 5dr edc,Renault Arkana SUV1.3 TCe Mild Hybrid 140 Iconic 5dr EDC Specs & dimensions,2021,,1333.0,4.0,136.0,260.0,1336.0,Front wheel drive,Automatic,Hybrid,Petrol,,,204.4,127.0,9.5,130.0,https://www.parkers.co.uk/renault/arkana/suv-2021/13-tce-mild-hybrid-140-iconic-5dr-edc/specs/
CAR_EC2747EB,Renault,Austral,12 e tech fhev iconic esprit alpine 5dr auto 4c,Renault Austral SUV1.2 E-Tech FHEV Iconic Esprit Alpine 5dr Auto 4C Specs & dimensions,2023,,1199.0,3.0,197.0,205.0,1696.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,173.8,108.0,8.1,105.0,https://www.parkers.co.uk/renault/austral/suv-2023/12-e-tech-fhev-iconic-esprit-alpine-5dr-auto-4c/specs/
CAR_0DEF867E,Renault,Avantime,20 16v turbo dynamique 3d,Renault Avantime Coupe2.0 16V Turbo Dynamique 3d Specs & dimensions,2002,,1998.0,4.0,165.0,250.0,1641.0,Front wheel drive,Manual,Turbocharged,Petrol,,,202.8,126.0,9.6,218.0,https://www.parkers.co.uk/renault/avantime/coupe-2002/20-16v-turbo-dynamique-3d/specs/
CAR_50164696,Renault,Captur,10 tce 90 evolution 5dr,Renault Captur 4x41.0 TCE 90 Evolution 5dr Specs & dimensions,2020,,999.0,3.0,89.0,160.0,1316.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,167.4,104.0,13.6,131.0,https://www.parkers.co.uk/renault/captur/4x4-2020/10-tce-90-evolution-5dr/specs/
CAR_27BB8882,Renault,Captur,09 tce (90bhp) dynamique medianav 5d,Renault Captur 4x40.9 TCE (90bhp) Dynamique MediaNav 5d Specs & dimensions,2013,,898.0,3.0,88.0,135.0,1089.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,12.6,115.0,https://www.parkers.co.uk/renault/captur/4x4-2013/09-tce-(90bhp)-dynamique-medianav-5d/specs/
CAR_08E65136,Renault,Clio,10 sce 65 iconic 5d,Renault Clio Hatchback1.0 SCe 65 Iconic 5d Specs & dimensions,2019,,999.0,3.0,64.0,95.0,1140.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,159.3,99.0,16.6,119.0,https://www.parkers.co.uk/renault/clio/hatchback-2019/10-sce-65-iconic-5d/specs/
CAR_1020ECC2,Renault,Clio,12 16v authentique 5d,Renault Clio Hatchback1.2 16V Authentique 5d Specs & dimensions,2005,,1149.0,4.0,73.0,105.0,1090.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,167.4,104.0,13.0,139.0,https://www.parkers.co.uk/renault/clio/hatchback-2005/12-16v-authentique-5d/specs/
CAR_E0427140,Renault,Clio,12 16v bizu 5d,Renault Clio Sport Tourer1.2 16V Bizu 5d Specs & dimensions,2008,,1149.0,4.0,73.0,107.0,1110.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,167.4,104.0,13.2,135.0,https://www.parkers.co.uk/renault/clio/sport-tourer-2008/12-16v-bizu-5d/specs/
CAR_55EC8B65,Renault,Clio,20 16v (197bhp) 3d,Renault Clio Renaultsport2.0 16V (197bhp) 3d Specs & dimensions,2006,,1998.0,4.0,194.0,215.0,1240.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,215.7,134.0,6.7,199.0,https://www.parkers.co.uk/renault/clio/renaultsport-2006/20-16v-(197bhp)-3d/specs/
CAR_32DB9832,Renault,Clio,09 tce (90bhp) dynamique medianav 5d,Renault Clio Hatchback0.9 TCE (90bhp) Dynamique MediaNav 5d Specs & dimensions,2012,,898.0,3.0,88.0,135.0,1009.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,181.9,113.0,11.8,104.0,https://www.parkers.co.uk/renault/clio/hatchback-2012/09-tce-(90bhp)-dynamique-medianav-5d/specs/
CAR_3793FA14,Renault,Clio,16t 16v renaultsport trophy nav (220bhp) 5d auto,Renault Clio Renaultsport1.6T 16V RenaultSport Trophy Nav (220bhp) 5d Auto Specs & dimensions,2013,,1618.0,4.0,216.0,260.0,1204.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,235.0,146.0,6.4,135.0,https://www.parkers.co.uk/renault/clio/renaultsport-2013/16t-16v-renaultsport-trophy-nav-(220bhp)-5d-auto/specs/
CAR_47302EFE,Renault,Clio,12 16v sport 3d,Renault Clio Hatchback1.2 16V Sport 3d Specs & dimensions,1998,,1149.0,4.0,75.0,105.0,930.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,11.7,146.0,https://www.parkers.co.uk/renault/clio/hatchback-1998/12-16v-sport-3d/specs/
CAR_E222D708,Renault,Clio,12 16v campus sport 2007 3d,Renault Clio Hatchback1.2 16V Campus Sport 2007 3d Specs & dimensions,2001,2007,1149.0,4.0,75.0,105.0,945.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,12.6,142.0,https://www.parkers.co.uk/renault/clio/hatchback-2001/12-16v-campus-sport-2007-3d/specs/
CAR_C249F502,Renault,Clio,20 16v (172bhp) 3d,Renault Clio Renaultsport2.0 16V (172bhp) 3d Specs & dimensions,2001,,1998.0,4.0,172.0,200.0,1035.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,222.1,138.0,7.0,194.0,https://www.parkers.co.uk/renault/clio/renaultsport-2001/20-16v-(172bhp)-3d/specs/
CAR_F73348D4,Renault,Clio,30 24v (230bhp) 3d,Renault Clio V63.0 24V (230bhp) 3d Specs & dimensions,2001,,2946.0,6.0,230.0,300.0,1335.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,235.0,146.0,6.2,267.0,https://www.parkers.co.uk/renault/clio/v6-2001/30-24v-(230bhp)-3d/specs/
CAR_D4B90F7C,Renault,Clio,12 be bop 3d,Renault Clio Hatchback1.2 Be Bop 3d Specs & dimensions,1991,,1171.0,,60.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/renault/clio/hatchback-1991/12-be-bop-3d/specs/
CAR_87F08F66,Renault,Espace,19 dci authentique 5d,Renault Espace Estate1.9 dCi Authentique 5d Specs & dimensions,2003,,1870.0,4.0,118.0,270.0,1755.0,Front wheel drive,Manual,Diesel,Diesel,,,180.2,112.0,12.8,183.0,https://www.parkers.co.uk/renault/espace/estate-2003/19-dci-authentique-5d/specs/
CAR_726C8524,Renault,Espace,20 16v alize 5d,Renault Espace Estate2.0 16V Alize 5d Specs & dimensions,1997,,1998.0,4.0,140.0,188.0,1490.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,185.1,115.0,11.2,211.0,https://www.parkers.co.uk/renault/espace/estate-1997/20-16v-alize-5d/specs/
CAR_109D81D6,Renault,Espace,2000 1 5d,Renault Espace Estate2000-1 5d Specs & dimensions,1986,,1995.0,,120.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/renault/espace/estate-1986/2000-1-5d/specs/
CAR_025AB1CE,Renault,Espace,20 alize 5d,Renault Espace Estate2.0 Alize 5d Specs & dimensions,1991,,1995.0,,105.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/renault/espace/estate-1991/20-alize-5d/specs/
CAR_384B0BD6,Renault,Fluence,70kw dynamique 4d auto,Renault Fluence Saloon70kW Dynamique 4d Auto Specs & dimensions,2012,,,,93.0,226.0,1605.0,Front wheel drive,Automatic,EV,Electric,,,217.3,135.0,13.3,0.0,https://www.parkers.co.uk/renault/fluence/saloon-2012/70kw-dynamique-4d-auto/specs/
CAR_EB38EF56,Renault,Grand Espace,20 dci (150bhp) dynamique (nav) 5d,Renault Grand Espace Estate2.0 dCi (150bhp) Dynamique (Nav) 5d Specs & dimensions,2003,,1995.0,4.0,147.0,340.0,1807.0,Front wheel drive,Manual,Diesel,Diesel,,,194.7,121.0,10.3,196.0,https://www.parkers.co.uk/renault/grand-espace/estate-2003/20-dci-(150bhp)-dynamique-(nav)-5d/specs/
CAR_1DABB29E,Renault,Grand Espace,20 16v expression 5d,Renault Grand Espace Estate2.0 16V Expression 5d Specs & dimensions,1998,,1998.0,4.0,140.0,188.0,1530.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,186.7,116.0,11.2,211.0,https://www.parkers.co.uk/renault/grand-espace/estate-1998/20-16v-expression-5d/specs/
CAR_5E84FBE2,Renault,Grand Modus,12 expression 5d,Renault Grand Modus Estate1.2 Expression 5d Specs & dimensions,2008,,1149.0,4.0,73.0,105.0,1150.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,162.5,101.0,13.3,138.0,https://www.parkers.co.uk/renault/grand-modus/estate-2008/12-expression-5d/specs/
